date,PM2.5,PM10,NO2,CO,traffic_volume,temperature,humidity,wind_speed
2022-02-18,61.60940993109575,99.0276620631478,28.81900964458375,1.8730896667426817,998,-6.54419420709697,20.341912621417634,8.144896845543595
2022-02-19,66.86534909528194,119.43482400047668,5.010101975336399,0.6044431741152374,3309,8.616771435951367,85.56629132092768,6.347164116833833
2022-02-20,50.36009697804878,125.68814603309215,43.334685442792235,1.2617808613287556,1325,20.549930173495326,27.439495809937505,7.660915710320945
2022-02-21,36.388969452825805,113.35599990944428,8.513893139570234,1.3891499397560119,4279,0.6558913455281061,78.93884696407585,4.748530537540958
2022-02-22,39.57980908329243,144.21808047414152,25.71271683656746,0.703344430489418,2358,-6.221684644897298,53.799833548806276,3.442427606637635
2022-02-23,70.52666104693346,22.370235747927012,58.02323655917871,1.7114075465296972,2618,24.650955280512292,66.15501710951908,5.086695886619518
2022-02-24,77.7137076493912,45.451138138861,9.70172162163994,1.899606779510471,645,18.357878819916866,55.74780891130277,3.5691751498546362
2022-02-25,81.24211393532637,20.983173747158474,67.95038692670018,1.7812247236224081,4077,34.482071801906216,53.393375762554825,8.470225418403647
2022-02-26,81.06563285150985,104.1717128400984,5.286494199393733,1.5042272542848079,692,5.493861499398168,78.4429599855074,3.3279002981320343
2022-02-27,18.208549274382133,136.7439713634983,23.51179019014267,0.6271828914774126,4388,-7.2206926169410135,72.91204656974715,6.767754584304296
2022-02-28,54.49782742323233,51.652698554918906,60.56780421140536,0.6350704800007002,551,23.045751590088308,53.83815655661029,1.8013311119405144
2022-03-01,15.180288401497986,140.51449082351985,28.720261229698007,1.930384608847472,2910,13.478003848396053,27.81451505772431,7.025231690481644
2022-03-02,59.4575994091362,27.83476073764291,12.641929104951014,0.11954054227781485,2320,-0.4058230874889226,28.07820715200857,9.176347260200322
2022-03-03,49.73774512360393,141.47668348471686,32.01754391003209,1.4604949491600745,3464,25.177804505214176,76.10776225033528,6.2815399690791285
2022-03-04,89.89337644824698,65.71094934115247,25.279496478839416,1.4418677088549983,3021,-0.8310031367525319,57.05734349432734,5.818626110327534
2022-03-05,41.58235112968708,33.18470769839815,68.20339266204161,1.283110127804615,2369,1.7297744674821462,53.711239815355384,9.630623546205582
2022-03-06,20.536031478484528,83.16332869422233,28.501093818885735,1.981206807565045,3068,-5.8362150534976385,67.63967889525006,6.460267275500541
2022-03-07,22.869251384755227,53.38095380366603,64.16993538320054,0.6925709279510779,2367,7.974452556388449,80.11891083899823,2.9657291160942845
2022-03-08,78.5359568545725,57.03347725504997,71.8904108608051,0.7459465412071715,3238,8.85181507718385,64.02112010893137,3.277714726553534
2022-03-09,65.6396256984635,59.947695440417256,37.536306468239715,0.24998486559845554,3769,13.15528056567343,73.39935316425354,7.200413104091309
2022-03-10,19.101040851051124,124.39336671824624,73.2457357890794,0.941316459433101,3699,21.903392020569985,73.568936688187,7.48664764197577
2022-03-11,17.569612550349767,90.09096596778308,33.29885404723946,0.5959921998462113,3079,30.77454179061916,44.938301415507134,3.3832142019956444
2022-03-12,73.08722183132079,60.470000890280474,77.30588123675811,0.7524347341375239,4505,-3.801965550048612,39.1858236948697,3.780767790300137
2022-03-13,16.548670572777418,99.34339183041939,11.69671433941797,1.6856864014856925,740,-7.554335574310432,76.08148470226111,9.915036833021327
2022-03-14,83.96740533613206,113.09958764901516,56.526444987743204,1.877420575702242,3940,-9.166094488255002,46.40251542489705,1.4685492210126356
2022-03-15,73.56180044408467,55.44112009535939,42.03605303426965,0.4528928368098527,1907,-3.537037986903268,83.23352045658936,4.344127770180943
2022-03-16,17.32139025777098,73.7613831982957,34.07366040917353,0.8077669699515851,4002,19.607726860173166,24.878348771108374,1.0932515463763208
2022-03-17,17.635394267667273,35.84519213380318,52.45339090614507,1.8643980680192487,4538,22.736468509842346,24.075225845273778,8.30024443898329
2022-03-18,98.7975620651058,43.54941543950844,57.78928187257484,0.217436075309523,582,25.392757108765494,84.89029120709858,1.3772854699816064
2022-03-19,43.68437161805083,108.54532101544777,5.327245223773182,0.2754850034116192,4268,0.9668695356954196,65.39184399270044,6.903069886395756
2022-03-20,43.357793236020186,43.5869852004315,17.521481656039903,0.40930287949183575,1450,3.765266596768395,46.57195495138326,1.0365925280330794
2022-03-21,83.15196105317523,88.27123987671783,58.478453797573906,1.2309043848410621,1110,11.741059050447475,72.8542290371328,6.892122859192066
2022-03-22,95.25237196454728,112.17601402391625,54.978906018365485,0.38589731491139523,4105,-7.156760641289807,67.06287669955489,8.50885099581318
2022-03-23,98.74009574405838,33.8940000023167,77.4535628846508,1.9393451247563935,3783,17.501368544506075,57.18407327737174,4.288804505778545
2022-03-24,77.80403667330475,93.75058855175746,62.07783426880872,0.9487576017911886,2673,34.2680765154091,26.921133986385595,5.4602016876056805
2022-03-25,43.86336269778242,53.353161881177286,76.30795307985035,1.052884124665316,3984,6.236284012010117,76.8525711104926,4.314646511050183
2022-03-26,17.51506450288019,145.18049378088537,57.69053761511052,0.5686513700302723,2022,23.878136379112277,80.62162334764373,3.35464320701007
2022-03-27,79.94322243346932,82.86093407359022,27.353915647958235,0.9948244796259936,3101,12.501526200632359,32.051808198685436,8.131002305957718
2022-03-28,60.256382476222456,124.77903147077055,12.902369168814236,1.357635902010322,3157,-4.248467003782777,79.53581563839467,3.084024450444402
2022-03-29,48.17998083222786,91.52945048031403,63.63678975087017,1.5272365602126812,2659,16.200685196116385,81.4493117711595,7.367962531699747
2022-03-30,91.57189465852623,25.643629271126493,53.31119161069369,1.5323493571488347,2949,3.494342079982923,58.46000286019612,2.4588722529244214
2022-03-31,20.00777340755362,102.30967882722291,8.613950929497218,1.1979931141187679,4330,-8.45185561959438,65.9325325355881,2.873611062744131
2022-04-01,54.336259386177325,143.68243448686542,32.003784942573375,1.8182835724883288,621,18.57183785529847,46.756612401014394,3.6963810444835166
2022-04-02,11.021828029067716,98.20953661902305,76.75998616132146,1.6530749098816078,4868,28.651955719612744,39.72541532564862,6.096985585240988
2022-04-03,52.17945777947136,126.49455172548272,42.530085928265095,1.5383914179273883,1817,5.514639510494337,70.53882028661513,4.817012032015641
2022-04-04,15.067294811365361,134.946840235293,37.45468520147785,0.20565049119287518,4993,7.563299624574672,80.33126043110657,7.578875693364294
2022-04-05,20.693612464126474,49.650370353361225,39.32747038694705,0.1130681282173337,3018,30.09597573352452,65.78542870690234,2.528889353193827
2022-04-06,20.577362209939437,47.565829188069465,20.666204300387278,0.5036498266713986,1730,26.612396601531017,55.81134274525844,0.6013867345639241
2022-04-07,68.42892719044572,99.42752855062892,32.653037814859644,1.3606948284355593,1633,22.172877059829972,31.12473367909201,7.87729598195959
2022-04-08,77.1440391338881,73.4337010748716,32.735994199038245,0.881275228876837,1801,1.195867868891657,23.74210988233727,8.305668671860687
2022-04-09,62.503188858744366,129.18196937267365,8.92662651406043,0.8645718926686923,4534,30.959749473499002,51.19842531727225,1.0650615495297007
2022-04-10,96.59552936270877,137.00300604174146,62.56757213884387,1.780715087636266,2410,-3.051290910735415,23.45446945881949,6.3036214605047665
2022-04-11,43.73835215713336,65.94477930935335,36.23783239279092,1.8015694114504937,2005,18.204673373774984,59.853424233505756,4.092964446794241
2022-04-12,35.714087765367466,50.793172666682665,66.66349151123174,1.827433001701813,3685,-8.703946875406658,46.79104339224399,8.042008724347909
2022-04-13,88.17392153705143,121.46831698170203,68.77610008399216,0.6963683453785519,2416,18.967391284622565,73.00323837773786,8.806938264866545
2022-04-14,30.123625466750738,55.72478462125769,20.899554102399357,1.4130060442045973,4048,2.4714958343011926,41.39539477853284,8.584535784573866
2022-04-15,96.69002854965501,126.93986140677819,54.301511162759645,0.6161030444213023,3257,10.2354639732674,61.50878906772025,7.883440349833095
2022-04-16,11.09390272208347,75.08597297433917,40.421135312223626,0.46215868284145456,2456,5.536904842567388,57.63784652285703,3.055996173050548
2022-04-17,97.28909440368751,106.78148690789116,71.01175534411138,0.4508016689600015,678,-2.2259459689205547,20.32986978655688,8.212951613899008
2022-04-18,13.884392075551851,32.41959079850686,21.18055093823406,0.7500044796408286,1396,17.989135554224333,25.067257878501724,5.568045521109781
2022-04-19,90.2028802328264,101.10171220795449,55.835990023253316,0.9169194775816613,2051,29.68889998132733,40.325774874021434,1.001187840904863
2022-04-20,57.49309981776699,78.72979823583978,50.581409168954195,1.67880342500463,991,33.158790902708155,81.75645567145355,4.840919074033365
2022-04-21,99.36683165073703,96.25910021281163,27.147610817887458,0.327793077598153,560,-1.3444136580738224,30.2910468429845,9.450500211784936
2022-04-22,16.641690826185897,41.841847006832246,15.245067773837945,1.496359110050299,1577,22.281774832833804,69.76260313223791,8.934663822487751
2022-04-23,59.846885596118874,115.79358684274368,53.872982035795744,1.1097643369596801,3395,19.895271497255703,88.13565963066011,1.4715106694726023
2022-04-24,97.2372282057189,132.1636200806197,60.3948093599248,0.6470961510843857,4660,5.452000530855765,75.33972868838086,7.569203514286517
2022-04-25,57.078805975313394,48.17617401180084,28.67205078225125,1.0363572106123666,4183,-9.140536029082337,37.00617531809308,8.155032226603229
2022-04-26,66.64587743217362,32.44289221762102,53.36244530167353,0.669889932576343,1085,21.040606129078974,83.58556822891572,3.0781877882492656
2022-04-27,72.61738200861555,23.073016186023732,34.63481807086275,1.2325557149527815,4460,32.54726872517751,26.517500955587305,4.980281422040377
2022-04-28,50.90869582909959,103.45629505762459,58.49051624619633,0.9243034534249639,4270,18.44540548620431,52.769935930951505,7.2543854439049875
2022-04-29,66.48022720756572,98.9222246915415,19.941145617053984,0.4123705052498696,1034,9.588172588443534,82.12793354084896,4.670894143800905
2022-04-30,62.58828807307902,91.0706636528291,71.76612519771308,0.3215078416558238,3962,13.631925235023278,64.88859964798088,1.571570729232481
2022-05-01,91.10422094418901,50.1531224950768,26.55571973491848,1.1387217959370473,4511,-1.0167036553037114,48.955119530938916,7.205883224476355
2022-05-02,14.090174230731208,70.81777946771692,32.58394908171147,1.8145847632435965,3898,23.774487368918187,40.496900671601814,9.160567552485382
2022-05-03,35.28668706330073,97.2819235742025,9.356896406026234,0.7535196044596025,2655,23.588892350443203,46.2569583722845,6.6986049198584965
2022-05-04,95.53703356689029,84.57969165169202,13.36341592409573,1.4927002037229842,1504,-3.451721482565878,55.625924670650036,7.851107111405822
2022-05-05,90.12374055018248,148.41211762793534,43.68964270342461,1.3514565743855573,2999,29.50902721248466,42.33307509109652,3.9044440887493708
2022-05-06,51.009107750714165,37.737167832375306,25.069450754597863,1.8699543371880138,826,2.113538276298737,87.82775034576098,2.240383328703031
2022-05-07,65.8119338021383,110.3687920261872,67.66101693066457,1.6598639328683678,3206,34.20152274214767,85.31543571463015,6.606349785373779
2022-05-08,34.96430646830194,72.56143985355797,6.102004149121538,1.1765499919203797,501,7.230635631676062,80.94700277500246,3.6138264554915795
2022-05-09,26.930904375138518,75.66594994032991,33.43205365039522,1.348357946644804,1533,-1.9952173569475171,49.52808848658574,8.670698430403032
2022-05-10,51.7328564445984,113.28770953556291,30.300916007681952,1.8069342865096663,2981,5.827405010554353,68.39112385346603,1.6649664747910626
2022-05-11,41.80170052234475,110.01669967216806,6.449572318820078,0.859085690715176,624,9.80811479137369,83.19805149251752,4.6179051474646755
2022-05-12,62.529050066578485,148.86327918128447,14.327629925038266,0.7209099411297769,1604,-6.881150213276733,79.53006413752496,4.2689122044496655
2022-05-13,16.996117326848633,36.69125762903628,36.02320061889765,0.12054105890687306,3199,16.019827155048027,49.00289098141454,9.411511608762332
2022-05-14,97.69553268995499,33.534254419941625,41.9648438335585,1.6704470409637822,2361,16.893459794100515,27.86702345255825,1.9547806057418369
2022-05-15,98.75896700316426,114.16404622673635,35.32173104411518,1.6218633307663932,3420,23.251870490726247,25.294125468418464,0.593544837614104
2022-05-16,72.83455426177707,95.19029921083319,44.820325880907035,0.29846358439028764,628,-8.687354846916552,60.39448316579919,2.761809521667617
2022-05-17,58.24867297097084,55.64088665277476,49.63487561792611,1.1960290241521305,937,14.355719649522356,64.98395546476522,8.292630167802217
2022-05-18,37.8574854657695,30.32451796856826,5.744286584587672,0.981565226517086,3048,-7.619165502820103,79.4889823217917,2.488557252446662
2022-05-19,83.24155177362537,31.13557244753597,39.807136959012794,0.32554728146731177,3629,21.551489898499405,40.47605142387218,2.7883416052020857
2022-05-20,71.62580552984913,136.24481370633538,77.26244306656912,1.9630796314153747,1721,-7.492240643455698,31.722934338502974,1.7340386430997026
2022-05-21,24.63552454104022,44.94275221343658,43.927421009716156,0.5079221861803753,1401,31.02775317537347,46.53040832247396,7.296643931127134
2022-05-22,91.98344660444582,62.0383030750177,55.815670059421485,0.22774494217206617,3668,21.593715509802344,44.750258654259255,1.1571548098014632
2022-05-23,84.0283518630852,49.46533228950844,28.38978934376624,1.2302100210536282,4986,12.83253942883207,29.272826781249833,3.646478872120955
2022-05-24,95.48199219627317,66.14951975815185,63.04935336145719,1.503846686552762,4418,9.867676547652874,67.05978567592065,3.1837379028991633
2022-05-25,75.3147557549524,29.02509955699214,62.969111140708634,0.16164254748965523,1567,-4.119731631403193,55.60843585105631,5.77401743300647
2022-05-26,65.20736763422109,87.47777281807515,44.09720357406042,1.3515635135813422,526,3.094972530409839,70.47859292803363,7.438954517687487
2022-05-27,47.6418732661557,28.789633266987938,78.20103674594102,1.1113545643077636,1047,29.10315972594033,44.68837841188143,5.5623261296191
2022-05-28,93.94556350186119,124.04634601690701,14.416266107199004,0.29620351686259194,3168,30.700376520312226,42.79915481043916,9.344746933263142
2022-05-29,87.94575005503675,50.38257064835629,6.271074866718575,0.4277953661980879,1066,-9.966353123326103,53.080309713069894,9.538705069429653
2022-05-30,14.069680309557047,90.20154889858638,62.7618658817822,1.179151164900553,1203,16.736137616489806,81.41851417766028,3.9339206207358965
2022-05-31,12.37302770475268,134.41028138298958,65.53666530236619,0.6630794656752479,4780,22.368527406130113,22.819691471378626,7.887963574611481
2022-06-01,43.881703019024464,104.61405797613524,14.015542184043218,1.8827998844375005,3640,17.843614210592282,76.33829721075304,7.518613141047802
2022-06-02,82.94979977036496,89.28451225167359,24.918712471895457,1.6556064360196965,2090,-6.324410581014071,45.829132886042956,8.98316362119586
2022-06-03,98.854851638345,62.16338790499883,6.316427252497168,1.9687776923759597,1305,-0.20237955404940067,79.82333180519345,4.755464581973181
2022-06-04,23.537520199317537,63.29024869756573,26.99814580854235,0.5933745940057865,4291,1.265312032162372,76.15421061850995,5.539495278379026
2022-06-05,63.47176438169216,107.03330417576471,62.98564054390036,1.9424749023161563,1857,27.427608408729036,44.41328731772619,4.449855979024953
2022-06-06,44.28017709679194,149.2381169587518,43.84703957844342,0.9193443526039599,3725,10.843974633901421,68.57135747251311,8.578580733347204
2022-06-07,97.29229580331429,106.03909468041923,31.107169487621608,0.7602857110961337,4118,11.907269537355656,31.17429297414081,2.6821719959402763
2022-06-08,85.79070308221378,92.51184425810324,32.88044711797477,0.19566410124177117,2626,32.070187094952885,82.73970865146516,2.7772362433032245
2022-06-09,85.44958342400241,114.98456633110199,5.1015219286601114,0.20025398993324497,2960,18.668864998462197,48.31437451163366,4.039748483982258
2022-06-10,52.18238438154732,80.47672959688336,27.485039567392693,1.4148213862986438,1045,30.44004656986987,51.893793074864014,2.688256904972336
2022-06-11,47.33375521038987,27.818504538102076,53.48440562284479,0.970065089424653,3228,10.542898490368984,69.40313357258894,5.829564945941748
2022-06-12,34.60663647376356,93.09858606412827,78.06458328622678,0.5303910894686008,4234,-3.2753683666767595,77.45881656933958,1.777656011707272
2022-06-13,15.073794698583441,144.49128698569945,68.52956202379247,1.266543582017942,3062,31.847101733333858,36.54399203297467,3.541769084338526
2022-06-14,87.82501386295479,42.789382506495755,6.769622348414685,0.5804304246752112,2579,10.64173020503922,66.29450979138969,9.177724635518105
2022-06-15,83.16109082170698,109.70063580668655,72.39204535061295,1.197500333254403,3141,-1.8265860154530156,47.4398630722404,4.387642061822062
2022-06-16,99.97459059575175,46.12137952567734,63.739880997396945,0.7824966192671116,3614,3.6078083136765002,45.80920468027729,7.608220306688338
2022-06-17,99.69731533665149,89.65759898150057,63.52820926782353,1.6647492305624563,2426,-7.713883463997599,68.30180767584582,1.5778908212124532
2022-06-18,59.988853504236474,32.56793845407355,39.34968192526786,1.6593227054568807,1116,11.073526615537332,47.1028291909154,2.851862827346954
2022-06-19,79.20886736624594,78.54822171356406,34.85039697158771,1.0069657564325625,4144,28.390767735960644,44.227595011508534,8.169783401403501
2022-06-20,95.02891568941853,118.30123275638199,27.718679662489446,0.7665563077365296,1703,32.01112052030102,78.51218856883696,7.748432894752094
2022-06-21,86.46826516096704,65.18429815106768,9.927114421577432,0.7888636134622796,2259,31.967099337663967,27.089328668170445,4.168481226641301
2022-06-22,32.26132915688779,106.43852418333834,22.117652262027434,1.630857598769614,3065,-4.364648846706396,67.31248359811474,9.566770569318006
2022-06-23,50.54897217790842,123.4084949026648,23.49527262335185,0.7235410173154627,3674,7.192424712997564,37.41077756534372,9.151108650428181
2022-06-24,21.62434736363455,140.53311653232885,41.30578022826512,0.49721281004300744,3581,-8.729705815718214,21.08487692783332,9.641857116566278
2022-06-25,95.86459245328501,50.50347064120896,61.05833049475205,0.260907849563083,3130,28.482440523716278,31.673498821088444,4.565189556783961
2022-06-26,64.5557171005792,71.91106905521005,40.535737129846,0.9867169296803759,3661,6.144009290957321,62.46630708431074,2.3759990450139887
2022-06-27,30.577852495311646,39.814081732954264,9.338333708537046,1.0160509879476995,4821,18.400266255150566,69.63890340401562,6.45325707136774
2022-06-28,70.4530615965271,149.02285528058877,76.83423507411528,1.6977265497655236,1169,22.170429713477986,21.474044848942402,7.005345003652385
2022-06-29,65.63154164121062,140.5101258301584,75.70432393205841,0.5203535232475215,3668,9.343010138441993,22.54978103112041,1.69169695227994
2022-06-30,42.23464462295564,90.19442693647275,63.88921573613063,0.8238834199699597,2621,3.789905144760935,83.17794803900671,7.971588825811106
2022-07-01,20.220183297966614,129.46432826893476,79.34959261731655,1.6359709038980128,4578,33.29958095521751,25.131407267960387,0.671572087719625
2022-07-02,70.44158760335196,87.72453704536548,45.83617496001972,1.6648848604230497,4651,33.401970126073444,82.59275110315998,5.085919681029442
2022-07-03,56.827693081341394,101.06613944035877,77.20762626899045,0.8307610443596595,1219,3.0246365613509862,35.9716139625634,3.6446544652015014
2022-07-04,79.50865525620753,31.58617617508216,10.670378046256308,0.9723356442446937,3100,11.583129353500613,71.80124601107491,7.532879069041298
2022-07-05,56.814715100079404,118.18515466458503,32.42605611960285,0.6762431926136375,4098,33.777987139701004,41.68132742622085,3.4712269105072515
2022-07-06,86.69633502866861,36.602752872580524,21.903595100507438,1.8718542689966928,1166,-9.780921655502354,80.11264179264288,8.354667571419812
2022-07-07,59.6716154897037,127.3887919328287,19.687481310070254,0.3254231549090026,783,8.570521177061714,69.03184057970505,6.1520581434177
2022-07-08,60.484417438184764,121.66365139715016,15.560221166950706,1.874123903702793,4403,-5.479410264356421,48.12694210211866,8.041986936739685
2022-07-09,88.89882423925106,112.13681070658694,51.68102311744975,1.399346258487152,4065,12.912108450317117,25.34117179218557,9.898736059476425
2022-07-10,46.31345795911573,24.700849468219076,63.59913918104788,1.1099870901047892,2734,-8.889852045678078,71.2890128709565,6.95200428456379
2022-07-11,22.061370560557666,59.40668627289272,48.37237995652705,0.16205221549054216,1965,8.310429412578255,63.18193291756271,9.85702800543562
2022-07-12,12.590440868200508,54.20463408840957,16.022203219115724,1.0036327644618157,629,-0.06854163465991903,20.20382024836521,0.7739451057562008
2022-07-13,77.9623530106257,66.81773297129749,65.83428274501031,0.8747213995051912,2560,13.998876310643336,20.659389918071174,3.7123298905961803
2022-07-14,65.82785962181183,31.39355707929901,52.69660303727964,0.40631574275273286,4172,34.81971420953148,76.61550812348858,1.5246060133419368
2022-07-15,73.36717912893012,141.80451699403818,34.112427959524666,1.347178246651248,2994,26.024124730703647,38.15798171612977,2.9918968481521757
2022-07-16,29.166774535801967,91.99429129260892,55.55977216520472,1.9451867239997431,1492,28.053894123098964,64.5293567409646,8.469435041694858
2022-07-17,22.27343280280928,59.71816038554306,24.492873443212464,1.1681587410225978,2621,18.58692443115864,51.79500938356732,0.807071020597858
2022-07-18,11.309019910109374,71.60759721965684,30.889415637065788,1.458031225243497,3084,-8.129806827748364,80.4401010165237,5.44173788945774
2022-07-19,41.55288029259373,78.13633026562863,73.81143823489927,0.2300558598754319,4696,-0.6941045780135155,84.1872779171742,5.887722721557544
2022-07-20,63.09259181691698,98.07726333688025,26.78783792535653,0.8935672920522899,2723,31.627905040117476,89.77653988751979,5.830935893383582
2022-07-21,45.30196405897591,87.03832560054471,40.249120111845244,0.3210811218125421,3688,6.475090306793806,30.757889506507276,5.015322201320929
2022-07-22,49.37274298213561,139.52095651787425,71.7605853047011,1.2643120875193699,3737,-5.336347308364199,80.40748325328329,8.010728165312676
2022-07-23,91.37428250443736,84.60525277775794,58.07910127006456,1.8831161006068937,4636,21.608241463979088,38.62149637101612,1.7686593503027361
2022-07-24,41.34299203209703,148.98054192703066,9.665241962352706,1.357377691696113,843,3.4755975770414587,61.35711124268554,3.4504816477324796
2022-07-25,56.25905402438297,130.68524450686243,16.047728320922776,0.2459257917974009,4961,2.098561080687725,55.404098370844764,6.349397507729141
2022-07-26,80.52877114670288,47.106366866453655,5.588119307893761,0.7738657894716573,2776,34.908985500121716,21.259169210067135,7.0640379795455805
2022-07-27,45.68885040891431,140.9773779037091,52.31913426718725,1.146260420937618,3701,28.616251626199443,85.29398959342663,4.339410101882034
2022-07-28,65.98780302050861,35.12763172511189,38.575506905781374,0.8660947366531792,1388,8.357201826552846,25.48289386044529,8.816027001608715
2022-07-29,87.61273378720706,126.2684621038549,15.070613817670665,1.6839236199028274,2543,34.111754351742455,68.1753243585415,4.447187268611186
2022-07-30,95.45685612918778,69.48102815195541,76.84505907925778,1.6478749089489795,1841,19.255095053864615,74.95047853457834,4.326373276309165
2022-07-31,23.236613283613416,134.13666165785904,44.72447929592149,1.2624789381961208,4220,23.39101033458921,75.6701494333379,0.8439689841301571
2022-08-01,93.3928862645345,132.84736971396853,23.14199705846669,0.8095700957521399,3383,-8.58191306130048,29.484616325019136,5.735842693849971
2022-08-02,54.29046637715844,124.77030201529075,42.54526783660307,0.5851391101501638,4712,-4.52776332933743,51.32989653555805,7.232467965863099
2022-08-03,33.24199494690625,122.70395671991798,55.971524955133084,0.30116120460494566,2915,18.488830692330726,78.06002093037858,1.587162553410057
2022-08-04,51.322218061443515,59.608288082745304,10.717941348017336,0.7743055986244526,1617,30.456079219226773,41.187544726512826,3.401611277834773
2022-08-05,98.20293177569293,30.51950679666278,25.602786128591898,0.8850277826946671,4763,18.068467673941804,52.74240727622645,7.921941060937096
2022-08-06,54.33562845935826,72.38742323947099,65.52241181629952,1.3840635576977398,3501,-3.9688797556453697,39.095572488989205,3.9762346364289662
2022-08-07,39.587644925875736,42.55818694824613,39.474865280199595,1.3505036661653895,2238,-4.790797918915391,52.448599251972695,2.7952233893803786
2022-08-08,67.00607688850532,110.34364155732003,45.99328565242212,0.2332054653183882,1864,27.988365312083673,82.1486545815016,6.885906303868566
2022-08-09,31.613105690037376,64.99296444991212,37.461200165710196,0.8509926993191997,3208,-3.731394758143856,51.85869617229386,2.3692083878807284
2022-08-10,16.827699529779753,146.82932611178893,8.292495698225384,0.44537984771298766,1424,13.410438222681144,58.91384119520242,9.00870273604018
2022-08-11,21.59917497195843,103.32637005489316,17.431233486511694,0.3979441401019308,651,-8.329900601696398,48.278339831215845,1.5031847622483392
2022-08-12,21.524125506199518,126.92247327246692,38.41562290564182,1.6718740845007674,1085,-6.369860467397018,52.208202824232785,7.212223121686856
2022-08-13,23.67124241610649,37.228207456440295,20.688909905594585,0.1796389117608893,1412,20.255672043928918,21.062193933249517,5.245712662220564
2022-08-14,22.49444553844691,132.06188269544094,8.748427149475905,0.8964474642140304,2821,21.01316346923825,39.86218569723192,8.76433084277144
2022-08-15,67.67872703228932,139.95843476674128,68.27372480388678,0.41958694595638457,995,5.366123297379907,50.560720521927706,1.6988533647492479
2022-08-16,26.369207595923033,83.31804944646166,78.58943968730868,1.7707274097891006,4295,-0.2975605640629855,64.36578831949103,6.940001725712834
2022-08-17,41.11005549914769,98.81288190762707,64.48571554975545,1.1583769752225668,2648,26.616962184078858,51.50363513877245,5.934519072223123
2022-08-18,90.71095689154106,119.4252741173894,69.03386912785002,0.5396232091160112,1056,-0.2303546738549347,43.64719303250948,5.060856351280441
2022-08-19,52.65654762365851,42.729021543853634,23.148284773778403,1.054611845616115,2052,14.391218134987085,47.166911474091,5.1683690026103495
2022-08-20,70.08019646689245,85.33358994024752,77.04702316348998,1.48982408343592,2620,33.569397838830746,36.96053304403266,7.3587811370860425
2022-08-21,25.508788408146685,71.82619361040071,19.76942783400713,1.9204242169469241,3585,-3.3466402961927297,84.7145997941837,9.40854572188081
2022-08-22,27.30601169278037,39.028618981092386,76.35723577713742,0.5188474080662959,4004,32.3394320372619,56.522025805364024,1.366890761630957
2022-08-23,13.678175463983099,67.77947489789909,79.61144704744633,1.7837453670457557,656,-1.7698126119099111,20.93866177104862,0.6852751522999422
2022-08-24,25.204155676494807,28.862400220114164,58.379210430953655,1.8751778169182316,1234,15.53494436104533,21.361238089368264,8.154195528571433
2022-08-25,35.073130512876276,23.355547903433308,78.58577988438664,1.841199034610926,3776,6.965347038143506,88.10731444664292,1.5276091817322137
2022-08-26,25.93094358490721,37.57161759012696,47.71548346753278,1.3072872780376288,654,33.421787067582166,35.501562396127156,9.873619562764027
2022-08-27,17.983228038135003,145.2049645065926,24.465633738206776,1.2966592434259447,1496,2.3093913050871606,76.39258021700203,6.383808365108954
2022-08-28,20.857228399054073,91.43883966635221,37.77469142492156,0.8661002030492632,2794,7.984610093858915,24.079271109240214,6.683230754914336
2022-08-29,51.47008912294532,145.5568809499186,49.517070153408945,1.529555976377197,3405,34.228705303493925,84.48139156861843,2.3894711779111653
2022-08-30,28.570034656521326,76.22472418291716,10.481117152026124,1.1094586348667708,1677,14.141167603481293,81.20919025666748,2.782966947818407
2022-08-31,42.78428749432679,60.53609730108374,51.675744846293455,1.3871323353337595,653,12.618355202956408,59.97652137041603,6.763827879442876
2022-09-01,55.30755437693712,85.79844216923173,78.58833775717208,0.9140700173127113,4687,1.600031969179609,20.629906009827906,9.14240496037487
2022-09-02,72.13553457664287,77.13651952227832,19.25807373377957,1.4898432816819642,2216,21.561360213969866,38.04676118163363,9.832710267916884
2022-09-03,13.538092585698905,33.73640895402671,64.44463372162875,1.6664958834486432,3702,-9.353217170000006,48.47758531789255,2.38129399299539
2022-09-04,81.94693590181384,103.30742090972682,73.09240953347145,0.37822888754535067,3357,-7.771931663396791,52.20448817232932,1.7741364157430066
2022-09-05,66.51103505418169,48.08496372624795,75.77761946151657,1.6825664595910332,1286,16.971136421111122,40.83751309936604,1.0358128987275095
2022-09-06,17.35831287539847,100.54643413671785,77.01017033040854,1.1265634104015838,4868,5.375355821830436,22.3063507771871,8.748821672532614
2022-09-07,88.62207616960995,104.52614201175994,44.1094729041104,1.7048652272714262,4772,32.899236749043226,61.30891841485795,3.299791045136453
2022-09-08,92.87851604786319,39.76323090672425,78.29809309936277,0.9194732420479277,4267,30.64358108252536,56.690826738632914,0.5172143217578908
2022-09-09,15.497016386937737,27.975451524386862,61.79826553508291,0.8201769222277665,3378,22.116781640451826,39.810044480035444,2.626271817536074
2022-09-10,34.918988333248336,121.49900618889717,17.12535771777214,1.8386153917827226,1142,26.81655115075106,22.658317729872458,3.734190260944475
2022-09-11,82.55811518137551,79.77405509001161,40.76750798509775,0.5772216083419625,1165,20.0299332350462,89.62159310553581,9.91436861021851
2022-09-12,77.34337213452925,27.56129341571185,58.874838152900296,1.7040034180436718,3926,-4.348805378042769,53.73903307784842,5.473645141642276
